datetime,company,pe_ratio,pb_ratio,roe,roa,debt_ratio,revenue_growth,gross_margin,operating_margin
2024-03-31,JPM,31.901057314478834,4.44375466057639,-0.12107460030877076,0.06304422503668183,0.42073691209179265,0.10017053049077625,0.3074059439885192,0.26677135912947153
2024-03-31,LOW,35.911650883627395,5.049672096242388,0.2359166876034561,0.19362413683612112,0.7562790936994117,0.12176308037336475,0.2913478776956871,
2024-03-31,META,24.66434965804826,6.335930816668499,0.1198533030100291,0.06113824454568762,0.5781429705399465,0.20390996160327982,0.29366878213917946,0.20241115336069637
2024-03-31,MPC,35.868986392116156,3.883017827273382,0.06944640025859268,0.04568452140434142,0.5671059396139088,0.2154554884134091,0.37766225488386324,0.1894517890107552
2024-03-31,MRK,6.67715316614834,4.954026848328448,0.08191224531728554,0.07129543773154534,0.3536164897142944,0.15845520923607415,0.3539106121910007,0.19389352334316745
2024-03-31,MS,39.08174267887609,4.725012455321048,0.2593678832044523,,0.4112461116332644,0.027759303508305813,0.26303309302378364,0.12906997031370554
2024-03-31,MSFT,32.17556001389503,3.8644622855357316,0.2242229655931536,0.07963906581310257,0.5951088919848725,0.13140124626070815,0.1889066476575015,0.1422616079152555
2024-03-31,NVDA,20.254994360192327,3.5729739533490226,0.16572915637530092,0.1208053260776778,0.5624797185980392,0.2477580729773865,,0.22957806573734424
2024-03-31,PFE,21.343469443226326,4.566935947041417,-0.1232710169337968,0.11802649715263862,0.45702217515191146,-0.008116112787969018,0.20035304098267226,0.1028309855441074
2024-03-31,SLB,,5.109007117209291,-0.07298925074657647,0.14227170527436306,0.6343289733161956,0.1849057530759016,0.34343343736039805,0.31346801715321154
2024-03-31,TGT,7.659875529412481,3.644764818182417,-0.06817475131837411,0.16761276092898436,0.5364744124765466,0.023063881319674073,0.48225554407717297,0.20254331431471134
2024-03-31,TSLA,25.323811350584847,6.614806368205279,0.06259196859856883,0.19843021584860127,0.6916212012887926,0.1774467915210152,0.3463249267567002,0.0662629916850613
2024-03-31,UNH,37.87351214769979,2.766923227093927,0.17237695847793286,0.08561403393213989,0.4667684557474645,0.06362178575959081,0.42637602016344994,0.4
2024-03-31,WFC,21.51138682488169,1.2084647540948383,0.12014720693673643,0.11722441427225411,0.2957030736676899,-0.07508730833882488,0.3910041446243238,0.1328982965420335
2024-03-31,WMT,30.637242593503483,3.594221818256604,0.10506941325490185,-0.04443937705761193,0.5891133110066621,0.16489572968514665,0.36282359152420113,0.2121232021769625
2024-03-31,XOM,23.436300190777033,4.839249937712448,0.0944782856077641,0.13788248428929262,0.3663536616105126,0.1919222023627462,0.3922010988735472,0.19975046267407104
2024-04-30,AAPL,26.943229506823126,3.8312437524877367,0.17652159279788426,0.18163996071645827,0.7675862108493916,0.1210338462388302,0.1668299738764227,0.1219751812721207
2024-04-30,ABBV,35.827986269318124,7.611942489128202,0.07382046206875187,0.20083853730224582,0.3949687675770883,0.16188483200059345,0.4120021611180966,0.14442665969180923
2024-04-30,AMD,16.764064615192208,4.42384832835567,0.13974657871287008,0.1651701736821309,0.548817211417661,0.13949136235701676,0.32126823527405773,0.2542446023638867
2024-04-30,AMZN,19.890597834271155,6.0767064528942045,0.2679317061484252,0.07444938953891089,0.5524692253482423,0.010482610559473679,0.3843575039239577,0.31211696552837465
2024-04-30,BAC,29.324853501455816,3.783769107753814,-0.06292242422619551,0.0862701000368335,0.49353169625058096,0.15673340807782052,0.5128133687798369,0.262486490929462
2024-04-30,COP,21.819948397466792,1.971772312605105,0.22540819494103978,0.26399321971506506,0.6565941420771431,-0.004720257931368446,0.410048477350512,0.23998968251772826
2024-04-30,COST,30.527683410579833,5.736923349270317,0.21492410327060188,0.006366354160323037,0.523734350115377,0.14063561368076458,0.4237388500856981,0.29718590466487066
2024-04-30,GOOGL,21.063227475554505,5.561198572610303,0.20385558192173284,0.043992464144993484,0.45729630789176395,0.09257185018262168,0.379248185429771,0.20236795402694532
2024-04-30,GS,14.384719683202345,6.141795637995037,0.07743036679115402,0.08161368864486511,0.42611705661848287,0.050464706935097706,0.33716598537939,0.2568985604109557
2024-04-30,HD,14.630424138010097,5.216918633626864,0.074799251861839,0.07996662244586727,0.7772452766722239,0.049916521107110846,0.4871417645131438,0.12190491178728038
2024-04-30,IBM,29.243074191010102,4.276393301752805,0.10326084873152394,0.06222766647961693,0.570113452091927,0.12782992294939066,0.3515070257147834,0.1422089352704723
2024-04-30,INTC,23.95659185804637,5.193223301230621,0.053656110023551765,0.1078031813183401,0.5334675302631463,0.06876226474982118,0.42578437165706606,0.21731202369998187
2024-04-30,JNJ,21.197420441961523,4.9829662576593075,0.031525094723336866,0.10621259832944828,0.5431335460309195,0.13171309279420823,0.4401209823872112,0.19463351814994184
2024-04-30,JPM,25.802845950089733,2.813470811950977,0.1881280297865999,0.04497429117255553,0.5731375353918442,0.18409755771586334,0.2552169733853633,0.260416901729106
2024-04-30,LOW,46.29710731566064,4.813026841793904,0.12252911689173772,0.12879330163722544,0.6698747016605261,0.22458769101720388,0.3937582955490089,0.3245365270756826
2024-04-30,META,23.737681736524653,6.843885896568883,0.15799713592797038,0.04100645941696032,0.29493985108664766,0.25743281759775294,0.35667470702910503,0.21106468982508803
2024-04-30,MPC,31.71005333786531,5.715119777214789,-0.14906872579339253,0.19220929615993637,0.5692895476618051,0.07611191318564725,0.38884131090029284,0.19584340730332206
2024-04-30,MRK,25.258534622590002,5.476009595746688,0.3286051188160899,0.0355870691718541,0.5599323173256011,0.010958343410189336,0.358760506707112,0.13797929580734952
2024-04-30,MS,38.21760554569302,5.492071719079393,0.1092738883959014,0.059470359280854417,0.3443345644583421,0.3501935380497645,,0.29137279135256416
2024-04-30,MSFT,28.67639899070337,7.0547345741161935,0.14711809083639416,0.08305159951735513,0.45496668132791745,0.023383999964512542,0.40276718351591523,0.14679464281186685
2024-04-30,NVDA,24.76423042281276,4.143211830768352,0.06471287176956722,0.22387475926955613,0.5403012868052246,0.02491957898293036,0.36493882059242844,0.24083261825768987
2024-04-30,PFE,21.913614833560178,6.978071809318104,0.053953656236582416,0.06769509621851535,0.327194559652612,-0.10336179942206339,0.38876218408642627,0.23793953852107172
2024-04-30,SLB,20.14923866116801,5.394662957945163,-0.06620920068533573,0.15235242391121942,0.6031164743835944,0.1463913428278211,0.49340959651275307,0.22816135966494952
2024-04-30,TGT,33.99542761207948,6.746021639065977,0.10305623495034126,0.014176140913999075,0.33885499331611607,-0.09176709264221192,0.45291754304389015,0.2467293829653301
2024-04-30,TSLA,46.423720707247654,6.275828531032689,0.1573948882866122,0.10230883128186079,0.6392883674434332,0.2917274483932941,0.35701955765185955,0.11575968486792251
2024-04-30,UNH,27.238048841491498,7.522681769086823,0.08084963017722893,0.1024164434180095,0.5626293731461303,-0.04213153408296075,0.4338164665186261,0.2535686847691619
2024-04-30,WFC,24.918413772300383,6.849325220149803,0.17546914772618463,0.16841521228438178,0.4306505588529148,0.15414323607352562,0.1,0.215636360449761
2024-04-30,WMT,40.45830604454229,8.02761763328889,0.09131837015905023,0.1153449599042709,0.5475569753423049,0.06908421774957302,0.3747414064083313,0.2004503696089422
2024-04-30,XOM,20.26511898853729,7.511746045035395,-0.10285080317343634,0.13143080249116595,0.5457182908663607,0.1969158712745897,0.41260563663888006,0.15105198460855762
2024-05-31,AAPL,27.082990420688084,4.719939696751132,0.001292967882260923,0.07664615203931016,0.5356752439908589,-0.019334551462084876,0.40402266431018635,0.2392268023375159
2024-05-31,ABBV,27.713448576819356,5.999000177319033,0.09540633916497276,0.11063943981954644,0.31412643249968686,0.26684951139626345,0.28178258059913486,0.30264800291786587
2024-05-31,AMD,19.683329308436996,7.287984519951612,0.006421848594864318,-0.01696911921151968,0.546888130025091,-0.05604342564136702,0.31003319285588743,0.33039658505819786
2024-05-31,AMZN,31.781761881918708,2.404754162159807,0.004009965140581287,0.03917522301691723,0.43314051408501,0.032110779029094594,0.3200019110854162,0.2603354238572871
2024-05-31,BAC,17.218007073255553,5.864421575091772,0.1366800719399004,0.11945129867787459,0.6973951798918859,-0.19401959563677698,0.31455238184622303,0.20180654291820133
2024-05-31,COP,35.72314093786104,3.797811732232497,0.05440351204147336,0.15101387006972894,0.4161022991163046,0.1814157527260848,0.35795824192151804,0.2510158532239354
2024-05-31,COST,33.067076447624814,4.680358275249102,0.09732994958564818,0.07820261633820265,0.4143712758830932,0.04592247469364666,0.3719481073924471,0.19306911246403066
2024-05-31,CVX,26.32831464787452,7.439101831934631,0.005052748056929374,0.06387768391379263,0.5403253113988482,0.061319698111034986,0.2695436115697887,0.273658760442528
2024-05-31,GOOGL,26.05001439575406,5.076630550827531,0.15377014083090712,,0.5249899269012304,0.13725045421339435,0.3354167024959704,0.186576450959093
2024-05-31,GS,37.7136483119889,2.7858947711959807,-0.09216881454294859,0.1012990980360325,0.6720568006002993,0.18166486685727135,0.3518343835887611,0.2934857496602724
2024-05-31,HD,24.34714320604771,3.09973787683845,0.19334665436479853,0.07404282510806295,0.5017049153275218,0.14870080799019159,0.4749874360050138,0.1530105995866175
2024-05-31,IBM,32.24693717279365,1.7983624892027614,0.06343691298746645,0.1037574814266215,0.5710952866335574,0.043054054604825594,0.3269563688806326,0.22751439615332258
2024-05-31,INTC,33.09950591767378,6.94165487047409,-0.043255018465462036,0.020853177753046112,0.6030742346655034,0.09974870454982006,0.28742733303786877,0.24359199245317445
2024-05-31,JNJ,40.394464551149184,5.675911797015161,-0.07591755245115944,0.15049219436111977,0.5455564568416398,0.31638726351124624,0.3262850470221555,0.20896290527254224
2024-05-31,JPM,31.143107036380933,6.436829671630558,0.13306594022218365,0.05182702280663938,0.45890913037844683,0.2448756836103997,0.4032419340147108,0.2580409679722686
2024-05-31,LOW,25.505242948150165,4.711603087186469,0.025689818222323302,0.06261069393861252,0.5921710960531473,0.02880833557375835,0.17420244614823216,0.28437995620628903
2024-05-31,META,22.186899483957987,2.5581866132547058,0.1117328196951627,0.17510207287605067,0.4109395779585647,0.2634145312272656,0.3069299317522175,0.22331048548537735
2024-05-31,MPC,38.44535254690503,6.548854239356641,0.21126992470144174,0.22484779551110562,0.6695668510463951,-0.028545272109240155,0.527057609135514,0.19842400762270826
2024-05-31,MRK,29.27613941675643,8.269212465830194,0.017010343287974114,0.07884181319255937,0.5437785994887435,0.20365428431880878,0.38281563861856427,0.3283328099504845
2024-05-31,MS,28.573487701505584,6.087989313305462,0.1451166194397791,0.042766734875016726,0.4267432060690835,-0.1225239951181433,0.383724339508321,0.21447431676312795
2024-05-31,MSFT,32.49518012451495,5.2512560843801355,0.001873016313279005,0.009808955771851147,0.5624412786988059,-0.09642738362995776,0.3260147827279345,0.2539474686455267
2024-05-31,NVDA,27.53317282465155,3.6584029117446035,0.05944619350735426,0.06540206629884819,0.4661944308066962,0.13318514035658718,0.17285135536768326,0.20787434987482628
2024-05-31,PFE,26.232316769144546,5.1662911391190285,0.05706538352695763,0.14572838225825321,0.48593635779058975,0.11128229123434745,0.32874480714174464,0.2101814763656415
2024-05-31,SLB,20.542116984786354,5.417219301025752,0.17266452826830875,0.13092546515800957,0.6173300800285442,0.252110424340394,0.3570057564017399,0.2649883380441089
2024-05-31,TGT,28.048205411435706,8.953943407091309,0.08414080020356973,0.14696573927507842,0.30142493387110403,0.14265727958542865,0.2911448433998328,0.15805193265925677
2024-05-31,TSLA,28.25819005661832,8.446325133682404,0.04486592645261305,0.11990473599681063,0.6958400317507683,0.0017094038031214148,0.3348615931704574,0.2594076559606217
2024-05-31,UNH,17.68054617670711,4.6089448775228705,0.11394687298024032,0.18386759590396734,0.6079901248017907,0.06341094634475851,0.3120065536324843,0.18547268391178806
2024-05-31,WFC,21.405129609455848,6.997179564891308,0.1153204176773172,0.0979588389938134,0.29254609853134816,0.0444857091369932,0.46010537677286645,0.33073715263738834
2024-05-31,WMT,31.500918773312375,7.081835445564673,0.13180225154214825,0.10246646654975934,0.3104705316402331,0.15593549355128172,0.38877612605356765,0.1831675332500881
2024-05-31,XOM,29.270594354818193,6.015531861623161,-0.013252767210433794,0.07696586750911752,0.500178226367902,-0.11941256464760505,0.3733119089977554,0.24012539182507528
2024-06-30,AAPL,17.040699068934238,4.8187180742573155,-0.014402119023121732,0.16022634244556105,0.6949708627993252,-0.05450655518730407,0.3838960141014684,0.18682610917110185
2024-06-30,ABBV,26.550821459482854,6.855417533962443,0.17499057166924475,0.14126439129522805,0.690793484619743,0.06412779120119122,0.41255639077224776,0.14751837925368746
2024-06-30,AMD,24.08271051453844,4.951039196521176,0.09662884401703621,0.04268066576913111,0.5260851062245285,0.23139779868938484,0.3570019142820717,0.3314292823886922
2024-06-30,AMZN,36.809962598871245,4.4376606385649096,0.1804043221597756,0.10140572734122442,0.16640645105980573,0.001216179199561504,0.44805999817398984,0.13585711250394097
2024-06-30,BAC,25.01192721334602,6.595831101833859,0.1723598191010931,-0.023217924093779582,0.4902982300282994,0.15705091217849657,0.45645152912899933,0.18299341996967433
2024-06-30,COP,31.16886671395762,4.779655883543835,0.08798166104703457,0.12902692561614154,0.5575329820535672,0.26623758352565297,,0.149856884748756
2024-06-30,COST,18.184469681144684,4.780839751295282,0.05966230996343764,0.10000911569561266,0.3445360733622884,-0.0006629210579094241,0.2860202939560297,0.06952189830079655
2024-06-30,CVX,32.388068198963865,4.7983247212667015,-0.05653404633526707,0.01864085445814352,0.5860738622158606,-0.035021686322897955,0.43327453220239065,0.29836548968425336
2024-06-30,GOOGL,26.054100593686837,6.620186527450393,0.06351529633865646,0.14855594191970067,0.5894635132971826,0.16461931606792907,0.42648967607843813,0.2280523124404143
2024-06-30,GS,38.04257274114296,4.490971385164171,0.015328800018070923,0.21651142711076887,0.3206663050382863,0.03912252190519925,0.34551036335966745,0.22020584913107843
2024-06-30,HD,21.159105213165738,5.551059169616254,0.1690802602159283,0.1280618132180762,0.36730474075028796,-0.02368942779393829,0.29359963372264664,0.17948317939302083
2024-06-30,IBM,29.153544286584083,6.1663524612231395,0.03049381133642931,0.06575657344039874,0.7701483223575818,-0.09100669718462906,0.3239497323558996,0.21872052377227763
2024-06-30,INTC,39.62896007364638,5.607640700000883,0.07441094721319605,0.07056101577101102,0.6536229607635429,0.17718802453914356,0.27162658856275645,0.2717488633294695
2024-06-30,JNJ,34.901247172321355,7.533261628311294,0.11572571748990262,0.09104614161608746,0.4199541515160212,-0.015505479755420257,0.3071509787671193,0.19377436123322134
2024-06-30,JPM,31.64391011761917,5.528108533563887,0.15799866503343024,0.07839559975313885,0.48036478215720047,0.11866267737979513,0.37996974906368136,0.24704912963118722
2024-06-30,LOW,31.77526806661048,6.869753832207232,0.0859738755218108,0.20968020260800233,0.19590049881705418,0.15370490082778993,,0.2232402584635109
2024-06-30,META,30.148374032446632,2.9103625768783044,0.25681653359052853,0.11569239546400727,0.5740522848612749,0.28998438184933706,0.394475573180505,0.2436551868398022
2024-06-30,MPC,41.29975181223918,3.996166420287577,,0.08370303737768052,0.442589302635027,-0.01972352545620154,0.2830996868176602,0.12691771111459377
2024-06-30,MS,18.28579630383555,6.590322187242583,0.12183283357294873,0.2692133594864798,0.48467728932397885,0.21853351555141753,0.45044977115128143,0.29861213718378515
2024-06-30,MSFT,26.419563743043252,7.846693894720863,0.135570789305699,0.06147871621485656,0.6774773712705561,-0.0289330417311289,0.344381090204915,0.13995768192615535
2024-06-30,NVDA,18.61095881826461,3.2678168319346073,0.09122093833622637,0.20886711382388468,0.6297725381410932,0.3640446172499261,0.49984413204842915,0.20642839728981183
2024-06-30,PFE,9.878779103302147,7.7428464873830585,0.11367382052003687,0.009464371591624762,0.6913812931996023,0.11209130421679298,0.32947925835760594,0.21624304641547729
2024-06-30,SLB,26.541818399784425,4.708216404434904,0.14362347690250146,0.11285825739336097,0.4837088390001812,-0.019273077810931835,0.3482034749994025,0.2194941005624657
2024-06-30,TGT,46.62281754817415,6.148852860141083,0.21493931085564583,0.23782907492965366,0.5360857567320034,0.042026264375022056,0.2742834757042587,0.25816502365516086
2024-06-30,TSLA,33.8672957126187,5.2516964609371835,0.17156908111423524,0.12754709723984697,0.5410530427218765,0.05030560017823467,0.4048911754257271,0.2518832141139368
2024-06-30,UNH,28.497070076334243,7.412740878854457,0.013519930706234168,0.13839344319786034,0.3533612326909251,0.06374215116337688,,0.22163226996525984
2024-06-30,WFC,29.661833499947733,5.217123926906089,0.32496994454508876,0.028921953010015627,0.5781881235680426,-0.009817894578356606,0.40416619196437037,0.25795583260811084
2024-06-30,WMT,22.43029761983371,7.971881067479417,-0.04858005267513599,0.04658786440928651,0.39933945812919414,0.11906069892686297,0.21490912256453543,0.21226023419848247
2024-06-30,XOM,24.400957376315137,6.2675740263705695,0.1595768372948299,0.10772272322037096,0.46506843907691253,0.24077604890748253,0.30730283190452296,0.3021819152023031
2024-07-31,AAPL,43.34078467012536,5.745612730746621,-0.034050633062573554,0.08302571136585783,0.5384942241539246,0.2316451202785309,0.26307901248377547,0.2248673991890224
2024-07-31,ABBV,32.54529260739994,2.4474045028446736,0.016154365534380016,-0.0077685749245629265,0.42179896759974383,0.1752674299843277,0.25569965115506565,0.22694350160300414
2024-07-31,AMD,35.915656348162514,6.43510001244851,-0.006990667158725858,-0.0255854985572717,0.46724470371798454,0.02676952634061222,0.24307574363263626,0.15536782762356716
2024-07-31,AMZN,28.83188559861019,5.083271065351257,0.0369853550666058,0.11395895721626458,0.600886135425474,0.20319211299407622,0.3789921488071421,0.23702302120045826
2024-07-31,BAC,22.294997010905675,5.790348257795884,0.13469736257573467,0.17843144199879976,0.575018442290018,0.0825182794821309,0.2631307310534434,0.22131342330578224
2024-07-31,COP,19.850003842463124,4.783479172763641,-0.10610390839717193,0.1302501255659002,0.594855635952969,0.04631089827469755,0.2526834870581691,0.2392210484745637
2024-07-31,COST,40.435389294861224,4.547243222855302,0.16468366309250276,0.13764717966466333,0.4734897554957923,0.08247910579891687,0.2736272504039659,0.2724396470732281
2024-07-31,CVX,39.58774382325389,6.2477427062903494,0.08605043220824436,0.15915874957856158,0.36654264077320453,0.08636289350501536,0.29957655765668845,
2024-07-31,GOOGL,23.20840805221219,6.553657548286932,0.10618181775511679,0.019433702791407895,0.5277763028518537,0.02101264658648927,0.3070861919666579,0.3736522533400293
2024-07-31,GS,24.572726715079135,4.996003238727619,0.08929469014884739,0.06425699523941864,0.36425466894506986,0.05010999981787346,0.17787148453579768,0.2371953017814254
2024-07-31,HD,22.805185009350453,3.505346450390456,0.05368773477286699,0.0640999285950715,0.47515864608739833,0.20972587835391224,0.20308800937261917,0.2731005320638455
2024-07-31,IBM,37.39360940473266,9.159314249759397,-0.19045792067838915,0.13599138186141557,0.5634098316939564,0.17625024947731482,0.3559065322606144,0.1519628123433694
2024-07-31,INTC,20.68552521100071,4.827521952251202,0.11821264256608077,0.07619859777310468,0.6469416272820916,0.06554225684253853,0.3770700817356918,0.10968048070215301
2024-07-31,JNJ,21.245837486378672,7.841006997215276,0.2055927364555039,-0.02819159890687238,0.3919446688703997,0.02327863458950094,0.4329896008408265,0.22564467173570082
2024-07-31,JPM,36.59526193972839,4.075055862977905,0.14756015216743512,0.051887142935219274,0.4663972418402248,-0.01585137959811081,0.35461745047979903,0.2790593393564263
2024-07-31,LOW,33.80755238644038,3.9501234384898476,0.16246636399685285,-0.06310384674340726,0.24627232157717094,-0.010776472916709592,0.29886935670467807,0.16432016846673317
2024-07-31,META,32.029884522819835,3.8882672094512527,0.01582817283573787,0.028681915718869008,0.5017894289810721,0.1543590690856707,0.3869727907069873,0.20709335628382144
2024-07-31,MPC,31.89138811481993,2.1652214675348658,0.018241055734654607,0.062262916938884555,0.34050727561551586,0.21175428997747345,0.5339502273308024,0.13993024631695136
2024-07-31,MRK,25.820441297457478,6.925736351455926,-0.06942265652903393,-0.048284751374574456,0.8486369623139167,0.19333910719030423,0.3347665230663128,
2024-07-31,MS,27.75476338814169,4.4312787189781915,0.08918220809288481,0.09546241538028598,0.5022168300233198,0.08276184465316222,0.311780366026211,0.23851716158732797
2024-07-31,MSFT,21.296471998953557,4.946271732394884,0.11987739472128914,0.023027376591580523,0.4877930568222126,,0.2935194804937071,0.225992099958538
2024-07-31,NVDA,27.222943385298553,4.11745446074931,0.035459059659928766,0.14944377332886163,0.5454480300533078,0.009801143362444587,0.27833615491839814,0.2103597709845927
2024-07-31,PFE,31.38401548739299,4.701002413226757,0.006436559754479446,-0.030782146911236305,0.4909083481477345,,0.43166077534997355,0.22388256079047233
2024-07-31,SLB,35.43687527730661,6.981813304474305,0.15706477238384736,-0.06892734796542334,0.4476930231432541,0.15891686012924314,0.3213197012490732,0.2867303447546145
2024-07-31,TGT,27.429211906755608,5.653199596741829,-0.07426406825607176,0.13309867824482904,0.6882352816505803,0.3211113492936734,0.17298421276895834,0.24133885328427906
2024-07-31,TSLA,22.625040629990526,1.9324797825465452,,0.00876188736895725,0.6254717255901606,0.043478062060589254,0.4627520197384159,0.2688359874119543
2024-07-31,UNH,38.63339023143602,6.980650369152342,0.21961834686206344,0.16460638555472246,0.3754523293096678,0.22673019794930552,0.34847481127672647,0.2242968923980023
2024-07-31,WFC,14.721896172164984,5.938513723899727,-0.041303340706805663,0.08577325722221221,0.5398548911194214,0.10369428657218484,0.42808920632381275,0.1970245076916412
2024-07-31,WMT,20.156783552047923,8.984862442862353,0.0836958953712113,0.1093625180707162,0.3718543768855428,0.2825818924890291,0.40034733137000156,0.2890088608399796
2024-07-31,XOM,25.856056711181978,6.183758751340081,0.16322869390426117,0.1829703096659083,0.6806604159223569,0.015807229946494722,0.31859479239338856,0.12447085442775427
2024-08-31,AAPL,35.88285440097712,2.7426560748360367,0.0869600146447931,0.12529590271083674,0.7170986707869221,0.10166443885740753,0.2909794399467646,0.17269773441962044
2024-08-31,ABBV,24.88826575158057,3.762574904188231,0.21973635310274747,0.048113913177221315,0.1540017232380172,0.024795740434610858,0.3114872504239429,0.18592034960867435
2024-08-31,AMD,26.07770983341096,3.590806683135279,0.1770381368947172,0.06470898146034687,0.48065034896074343,0.055528995802703686,,0.1500034772232991
2024-08-31,AMZN,29.28684903503472,3.6640454431516183,0.14189547311483833,-0.037692058275149196,0.4224553423599092,0.2002326520161073,0.3072183460026303,0.24484824297478205
2024-08-31,BAC,29.71601546652549,5.284083938934064,0.19689992995790112,0.21142927914616133,0.5963680439247501,-0.18327996360205415,0.363792768164386,0.1370790725276758
2024-08-31,COP,37.560752874053506,4.597892963915868,0.2902877603905431,-0.010343567220846867,0.5377765598559987,0.24669519207973567,0.4112699467665581,0.28463523855614403
2024-08-31,COST,32.20899413983886,5.8001055792215945,0.18669780836241368,0.14228846388634583,0.3974656355136196,-0.16315410771336916,0.18892689834474855,0.30099799114044523
2024-08-31,CVX,22.431163518541396,4.510059014703489,0.08809755714224828,0.14554611684230545,0.6887923385702166,0.08047939936282587,0.4436820925552324,0.26020939659190406
2024-08-31,GOOGL,30.064099370048606,6.188023980553193,0.1832198348443368,0.06881377718869493,0.5535124558096247,0.32079575510230485,0.33466553840268726,0.29617144658979766
2024-08-31,GS,45.01292098988212,5.66776889946237,0.09526194409499908,0.09715984056915462,0.6475146006537738,0.12112689325210135,0.36905126927406406,0.28743682029503803
2024-08-31,HD,29.679812122757113,2.2942732206209926,0.2578472823751119,0.22995915142734003,0.5470186519348181,0.14754826394064607,0.3997517875784432,0.24638373193635837
2024-08-31,IBM,40.79015232971772,7.337375154222403,0.06249996210341123,-0.00818248330964462,0.4861475750711546,0.36216432394187703,0.3319924043027473,0.20756697144699943
2024-08-31,INTC,36.623902082101964,4.9270307199089745,0.09352806945703639,0.10136490937127643,0.5008235041648025,-0.008211866889401315,0.2687834508379694,0.1306758793368277
2024-08-31,JNJ,34.73882390357346,4.850684728634242,0.0783776810646861,0.04306110742943551,0.4338641280896249,0.0995051180193731,0.371952344815789,0.23669746257702612
2024-08-31,JPM,28.07303377313163,4.983150412335504,-0.04108314914297326,0.13103209890277198,0.415508046466903,0.1453344286793651,0.3597224434613708,0.2647032935456498
2024-08-31,LOW,30.748395322445408,3.118062957979109,0.028563183986295634,0.06812466986241336,0.6553621588944473,0.03351566386577223,0.4033528796788861,0.2688603879530635
2024-08-31,META,33.805970379209455,3.2276910848786686,0.1523548802606802,0.035634991560805254,0.5775724124674179,0.1638822186319549,0.2573107117761352,0.21167496765225396
2024-08-31,MPC,29.356721243683705,5.619178044481311,0.03597664349832365,0.17872872896676148,0.6198972664775617,0.15013631086083254,0.39724214861631935,0.20247274251357972
2024-08-31,MRK,30.55725613416769,6.1973088071513605,0.11403187436254918,0.12028238885535497,0.5362705115361104,0.032019872261178056,0.2374875735200922,0.18211211019569815
2024-08-31,MS,26.056012960841226,6.9917139412458695,0.15342585954710625,0.03900092022085529,0.40995863219029777,0.18364111797315014,0.3642010221899687,0.19952058815439314
2024-08-31,MSFT,31.732346018039475,4.790110174023617,0.2166330479100989,0.07069008247327489,0.4869306142356597,0.02762257892194285,0.4065618130101859,0.22113573288445182
2024-08-31,NVDA,11.611416665589486,6.674165105944612,0.11911152918024001,-0.08228159694615862,0.3764511049422301,-0.19171028781104624,0.30315822942000653,0.23450092254032173
2024-08-31,PFE,25.193691226736174,5.343400252866237,-0.033717328967064975,0.06492207756015461,0.6178101074104443,0.13984925888780814,0.34370208558531806,0.2980898762884028
2024-08-31,SLB,31.98131374423687,4.604962032459531,-0.07172834194163652,0.06651477102367101,0.47444894888073497,0.05779874324198207,0.33514660950698477,0.18235012365768058
2024-08-31,TGT,25.445681247767315,8.760488819445186,0.23973484056869857,0.10202445784636857,0.29140281304976123,-0.004024422233461847,0.3485195581169285,0.27891667459700065
2024-08-31,TSLA,23.559984584973904,6.173990302150976,-0.07025030837298238,0.15540794922557938,0.5269205479599219,0.05670367407553559,0.40059684225940334,0.22162846777754788
2024-08-31,UNH,25.11898998883319,4.8681854843785555,0.09688123609172133,0.06451126002190663,0.6017797058096089,0.027288396495304262,0.20747717394232604,0.19591258982476736
2024-08-31,WFC,25.680752239685198,4.288894390931365,0.012418210705473859,0.05468687543135745,0.4077333555070237,-0.042404538520640855,0.31969751337396457,0.2636399285052959
2024-08-31,WMT,31.22986839164395,9.475473400788609,0.14754016364966613,0.018808436690359073,0.4330415304410491,0.14633549292412076,0.45793842270660023,0.2064217461103401
2024-08-31,XOM,25.535148553094004,5.436403029509741,0.16075858005673288,0.098933383283509,0.5456104450681036,0.17740072334959012,0.36146002278183503,0.12762078940300006
2024-09-30,AAPL,26.437202937621525,3.4336091144935335,0.1746982633404307,0.11754961776108236,0.5156927022994615,0.06606504279155684,,0.2566144104682608
2024-09-30,ABBV,23.71794292519934,7.433235787614211,0.02704700990045164,0.1653072126884405,0.44675508317936746,-0.023744301685352673,0.41040161655530005,0.2541309889834791
2024-09-30,AMD,13.434511014031827,5.297275906966269,0.2230780479328468,0.041252973099165556,0.5954655149975264,0.35442851155592847,0.33661919895363696,0.2217044289144914
2024-09-30,AMZN,29.652920348271525,2.666094970406481,0.16176299320142257,0.020109696568949106,0.625138210732294,0.30209621469779907,0.40550157955906735,0.2575679402158338
2024-09-30,BAC,24.606735987081926,6.049692556182235,0.06930984936059645,0.008491144029504405,0.3767404226763703,0.09562969793799247,0.5106480349868603,
2024-09-30,COP,27.986092002510652,5.343455951003987,0.05041377658758555,0.11381192207445856,0.5169856964996612,0.03808338113170552,0.24114513387513578,0.21701923773883405
2024-09-30,COST,24.483803055956308,6.168334717073147,0.11575548805837188,0.15993941717475466,0.39830636352105164,0.4115562167819462,0.2754176563441435,0.12614909239106217
2024-09-30,CVX,26.41103689917038,5.943397192331478,0.05139222036525006,0.19018392054786687,0.39450255988715155,0.16151307941108886,0.3704785694023194,0.2386794161969008
2024-09-30,GOOGL,35.15523383045614,4.712746024416095,0.14738941902700714,0.08638054192003262,0.37431185895767244,0.08966001595186221,0.37791873043772556,0.4
