datetime,000001.SZ,000002.SZ,000858.SZ,002415.SZ,002594.SZ,600000.SH,600036.SH,600519.SH,600887.SH,601318.SH,000858.SZ,002142.SZ,300059.SZ,300750.SZ,688981.SH
2022-05-17,9997829,7761364,3961340,9869141,8754582,6280873,5192825,3690679,7466478,1900086,3961340,8749598,3597066,1193387,9625380
2022-05-18,3382274,3263536,1099896,9852341,8067638,2809035,8656077,7388895,7624190,9402488,1099896,2167312,2561797,4502177,8244749
2022-05-19,4394828,8459432,8506310,6171735,9738010,1123505,4392266,3641326,8471236,2353008,8506310,9954021,7617328,3347946,8419890
2022-05-20,7033929,9104275,5405825,2218085,3084603,4308618,6311611,4078521,1059663,4861361,5405825,9872326,3263568,4470707,7835785
2022-05-23,3280983,8301929,6551855,7330769,1676981,9815273,6581360,6066503,4837713,4297607,6551855,3147699,7658994,3344386,2446888
2022-05-24,7596659,7689891,6324289,4582012,1038071,8123139,4749533,9908894,1398601,9898875,6324289,8375075,5600838,5621855,6984411
2022-05-25,3685610,7677437,6120913,8880753,9640990,1659096,9888633,7066719,3960513,2144443,6120913,2971176,5557184,3479141,5669475
2022-05-26,8625572,9063890,9451318,4822900,5748322,8786878,1673386,3121810,5024553,3792198,9451318,3953348,3836529,3259356,5320441
2022-05-27,7057912,5730410,8988774,4803817,5889943,2769273,7132279,2169448,5872453,4479579,8988774,8573688,2500972,9007802,2778844
2022-05-30,1543132,1228922,3574911,3081380,2620196,9475274,9685599,1447632,6602297,7675294,3574911,8358537,8790961,9752994,6043257
2022-05-31,5379828,5545195,1609717,8116105,1932634,1265786,6514552,6660317,9937010,7427112,1609717,7227748,4960656,5361146,3536937
2022-06-01,5174326,3788232,2568250,1971292,8170819,8726303,4426172,5067821,3374162,6485898,2568250,5808354,5826208,4047939,6875806
2022-06-02,1424563,4213937,8727935,5095951,9916811,3467893,5462971,7716671,9778231,1386754,8727935,5339443,2222385,2362620,6674759
2022-06-03,9019898,6525555,3545784,8348738,5876853,7759860,6668736,8303479,1415316,8430412,3545784,9437530,5982080,7147345,8989646
2022-06-06,7480403,8334675,3863393,6132628,4515829,8477710,8990247,2389500,7121599,2591803,3863393,1684816,2836969,1393287,7218389
2022-06-07,6952068,7305532,4444955,3540427,6722599,2275506,1860013,3553906,4068941,3120487,4444955,5352220,9856422,6287782,7717952
2022-06-08,9420917,2233037,4182061,5365857,6765939,5410322,9002341,8195754,4618905,7846202,4182061,7365238,4266065,2520182,4716247
2022-06-09,3399423,7863485,8439869,1803076,1604817,2258922,4622102,4893960,4958550,8372235,8439869,8218556,4725403,4358388,8091409
2022-06-10,8103409,1727845,2583075,3465344,5205681,6178730,2009125,2774673,7892552,2753110,2583075,2183387,2586190,3171100,9912934
2022-06-13,1628445,3349249,4045987,2677139,7024385,9018602,9825732,1922423,4750084,6372896,4045987,3881718,7896922,6077494,3142296
2022-06-14,1369516,7420674,7950794,1273861,1159234,5783155,7083788,6286480,3568666,2395547,7950794,3909534,3652320,8051883,7955307
2022-06-15,7348924,8027454,5633548,8503669,5883375,3191048,1549839,4327371,1466606,7423426,5633548,8908287,6785178,8535849,4516498
2022-06-16,5398317,7928726,6269730,6423116,9759788,5146310,6123983,4051681,3249759,9256630,6269730,4003743,2949983,9249526,3649062
2022-06-17,6176030,2120411,2722214,9872434,2609048,6492599,2151053,3629122,9543794,3010425,2722214,2166973,5985679,8386674,9745291
2022-06-20,6809367,9513311,6547070,7054912,2681706,8518333,4244859,6247977,9881105,9713416,6547070,5667654,5401248,8471060,9592242
2022-06-21,3257957,4364143,7554339,7574086,8671517,9168738,4233424,3320119,6046771,6484951,7554339,9262881,1207735,2316798,7459018
2022-06-22,6545980,4320869,8532526,6458869,1057564,1287937,2486237,1512187,4947996,5274056,8532526,6395472,8759279,4193820,1744664
2022-06-23,7374769,7731382,9330281,1197055,2673361,4314256,2931952,5794152,7457079,1781423,9330281,2214273,8804317,8135545,2115762
2022-06-24,4099716,2360320,3406084,8360581,1662821,1048129,3410315,7066174,2819384,3404781,3406084,7868957,6918762,8433447,5543396
2022-06-27,7023319,6116646,6830971,7698277,5780316,9510797,4886286,5377291,8734807,9350962,6830971,5836540,4922288,5428193,8541727
2022-06-28,2680439,3176144,4502791,7411383,5875924,2965625,6415915,4807917,2564895,9180634,4502791,1334031,9556296,9881957,5867799
2022-06-29,6687380,5318190,6959458,8361315,2155725,5099422,1567151,4351986,1033078,3899227,6959458,9927722,8158995,4079879,5446505
2022-06-30,8025082,9941419,6903562,8971352,4770578,7249472,6310403,3693942,8840892,3302160,6903562,6788799,4295909,7698051,1448268
2022-07-01,8894171,7712809,6593598,3053794,5548634,2423401,5734653,9238104,2871475,7014424,6593598,1882932,4684713,7927166,9668338
2022-07-04,3427556,4926308,9547944,6787277,7711230,9677409,9011078,6773202,1699891,7170370,9547944,9052198,3202333,8410027,3730723
2022-07-05,6738464,9007039,1849036,2975583,8873881,2742873,9314305,7303415,5567597,2156822,1849036,2567097,5872786,5303350,2318985
2022-07-06,8467083,5604947,2838660,8528594,7283566,5994572,9259373,1001610,5862758,6250102,2838660,8361762,8145867,4133346,2875627
2022-07-07,4753713,9619148,7299945,3599317,3599119,8352929,3588820,7286644,2256681,5605369,7299945,3970173,8598760,4082909,2278698
2022-07-08,1051988,9507641,8583617,7125247,4382931,1223822,7184423,1035953,6413052,7857606,8583617,6238997,4736228,1720513,7949979
2022-07-11,3585483,5878223,2983718,6081818,6999932,8732834,4979512,7154507,1912489,1884128,2983718,5995439,5688067,6569804,3734426
2022-07-12,6411107,1353344,1477395,9529614,8790272,3221929,9316142,6281367,7230978,9596491,1477395,8966870,1476669,4665682,7011011
2022-07-13,5715534,6739411,7600283,2950042,1072607,8762140,7060037,7519193,8220266,2791005,7600283,6667685,8035208,1029443,4638426
2022-07-14,8373564,3095862,2258049,5010383,9859874,5084075,3654179,3928462,6384402,1545326,2258049,7688507,5779476,5997117,6645305
2022-07-15,1030175,3223672,6579989,6306809,2116780,9438494,8698345,9260787,3680831,8601565,6579989,1032312,4523560,1503300,2064281
2022-07-18,8034886,2822139,3158548,9713311,1276229,2922216,4522971,5119352,6081767,7037624,3158548,5280044,8936350,9643689,8955382
2022-07-19,8304802,8634804,5939328,3017250,1993341,3548729,5015193,7527034,2058835,2683337,5939328,5015275,7806563,9001794,8427612
2022-07-20,4807020,9977424,1334181,4357195,9325314,3345192,9432755,5127061,2181778,3169403,1334181,8303603,8910757,3199214,4932569
2022-07-21,1757479,2731499,6410279,1732051,2106970,6724326,9805253,1138783,1410525,4206980,6410279,9960491,1026161,1577087,5671843
2022-07-22,6224667,5280131,3897909,8112037,6563540,1090076,7673275,1290941,9485164,5035106,3897909,4874834,5096589,4376343,7482461
2022-07-25,5262659,1720343,5628504,6482119,4498141,2652473,4964876,3671674,7016043,2035288,5628504,3260488,1736999,8687283,3462417
2022-07-26,8505643,4976055,4948249,5033917,6554546,7283037,1474708,1480756,8850691,9449100,4948249,9526186,6583026,8701997,8633805
2022-07-27,4725118,1646216,3752943,4667501,4788400,9045652,3448451,1823327,8275784,3191023,3752943,3573298,4309986,6484964,3371040
2022-07-28,4687298,2846964,5954477,9286822,6215038,2427748,2175152,1876223,5094925,3970830,5954477,7504515,1241790,6171158,7633446
2022-07-29,6400791,3785669,7666106,9849979,9643183,9851983,3898639,2312781,1258773,1234032,7666106,5160225,8795728,2902875,6221962
2022-08-01,8137827,7705686,5436084,5303630,7975272,4009002,4616155,2521747,6757516,3483147,5436084,8132023,5559024,6382001,6767817
2022-08-02,2324149,1469300,4994599,4710847,3524936,3081640,8706464,6844369,7688031,9059853,4994599,5509303,8993041,5658522,9087635
2022-08-03,8399307,6743090,2386649,5055567,1929373,9533644,4234355,4084256,3132315,7365948,2386649,3178508,8777489,4725097,3967659
2022-08-04,4920513,3701685,9940213,4466484,6335893,6657288,3002799,2911861,5839854,7766317,9940213,2980155,3393353,7796062,6710260
2022-08-05,1701271,2906344,3529486,1277670,4317209,8829754,7493475,4712624,4236429,2363607,3529486,9380904,1670458,1836310,5825565
2022-08-08,2826918,4556995,4779803,7528746,4175499,2429823,4198914,1656263,5638617,1634532,4779803,1309415,1875461,2660834,3889778
2022-08-09,3499918,2661096,4999881,4026902,9917595,1913518,7052340,9717416,1682038,7842900,4999881,2062992,1680580,1294583,9654139
2022-08-10,9816928,2992109,5086274,5856316,3580373,6178080,6781777,8152728,4177457,1121209,5086274,1483390,3936361,8852119,5327580
2022-08-11,5740004,8115163,9555846,1043954,5554807,2030312,9196049,8868521,6257520,5004423,9555846,4037577,3086377,3632899,7126463
2022-08-12,8958239,3474807,4882900,3065313,1072637,2263581,3671357,2029246,7720902,8269855,4882900,5449539,3897497,7096033,6375947
2022-08-15,9804722,6404598,7834726,4772019,8663730,6024341,6456407,7325810,5379398,5382723,7834726,1723424,9905345,4304456,8750635
2022-08-16,9662415,2440470,2582839,4988379,2682673,7675026,7748449,6838603,1939940,1043264,2582839,9668483,7357322,3583371,7413371
2022-08-17,2848184,5307125,6592698,2960708,5600423,5841702,3682993,4636006,4650618,4659135,6592698,5040823,8159714,8322551,6035285
2022-08-18,9368677,2975927,1188281,1144413,6093226,1896630,7164415,8068497,2141069,1786779,1188281,1082232,4740500,3249587,9838458
2022-08-19,7531664,7412005,4222498,7371302,6601864,1808035,5631104,7616438,4215893,1847506,4222498,8154120,4025977,8690267,3387437
2022-08-22,1936439,4211909,4888684,1183607,4446690,2292074,3486963,5517332,1306462,9634999,4888684,4246489,3886889,4939690,7733153
2022-08-23,3118597,4956673,8261169,8275419,3273417,3814149,7459402,7542969,6523710,6714839,8261169,2904863,3573645,3000552,9294343
2022-08-24,9770516,3475282,5339126,3528061,7084305,7359252,1728317,9180765,7255973,2487058,5339126,4368779,4223888,4681268,1767139
2022-08-25,3960389,7585680,4398787,5952796,4307411,9536743,1877017,7752943,6260519,1015870,4398787,4904620,2828418,3975137,2229013
2022-08-26,9926514,7348981,6573795,9961587,3907088,4072907,9135746,5304783,4009111,1397342,6573795,6043676,4557041,7228838,5413958
2022-08-29,9604508,2512825,7629104,5668618,9855869,1826737,3386467,6538427,3559645,6441935,7629104,5673665,2016064,3876505,1242471
2022-08-30,4730733,4031427,3379311,7934777,8756311,3308837,5765268,2980301,3627325,5277731,3379311,1658358,8044492,8789107,2199198
2022-08-31,6040627,6785821,4650064,1806038,8739088,6798347,6236999,7514147,8359369,6883687,4650064,5915881,8378871,5992020,8977366
2022-09-01,4685900,8597746,3496325,5679253,9769856,1783071,3454764,5679121,5560762,5079958,3496325,2817040,6371583,5834712,2004861
2022-09-02,4458684,7250451,8679765,8128105,7032262,3157306,9277584,5384254,7341578,9856709,8679765,1297544,8720071,9882329,3202744
2022-09-05,1386963,4130052,9413293,6002719,7721005,7556765,9917893,5363482,8690437,9467282,9413293,1819503,9718764,7425560,5086219
2022-09-06,9720516,6147576,7317150,8173390,8809591,3403580,3559852,9575156,5498641,3325438,7317150,8186560,8290601,3590588,5230957
2022-09-07,6223932,4856185,8321188,9238601,8368728,5102111,8918233,6338477,5008593,7237135,8321188,1071078,7883660,2450888,9902237
2022-09-08,4574361,8386161,6419365,5445913,5303248,6521826,1503170,9193232,3676457,2497961,6419365,6571672,1622838,7808353,8629768
2022-09-09,2463697,5816830,3029204,9723130,5080978,9538027,8800835,7474266,1981263,9890777,3029204,4525828,6120839,5311698,9857890
2022-09-12,4537668,8824208,4543121,3323089,1546440,8098569,4335166,7714315,6011014,4566305,4543121,8518333,3819463,2238876,5890681
2022-09-13,7827962,6007978,7374421,6333129,8860943,9105154,5843673,9697095,1813955,5877130,7374421,6026856,1227010,5133449,9586622
2022-09-14,3658726,1968663,9514161,6350096,4020207,1117866,3187483,8303584,7792097,4699387,9514161,1839424,7086122,6998336,3452319
2022-09-15,9601938,6549534,3473144,8131349,9816145,9347737,5003644,3843586,2918539,3183465,3473144,3354239,9766883,2847292,8406359
2022-09-16,8567708,5484711,9001670,2748693,1167098,5847592,6656999,5169447,5210747,6843778,9001670,9209374,1762860,2399822,9017783
2022-09-19,2552354,4229041,3787647,6497386,3636517,8916393,1515717,5414704,4585624,9700181,3787647,1838472,7333325,2872954,7865942
2022-09-20,9381734,6995416,6012983,9577035,5418381,9764875,8608578,2337826,8524966,4121110,6012983,8970281,1163903,3380015,3257709
2022-09-21,5800117,7728596,3685115,7440377,8420881,7012232,7513326,7280119,8367517,2392943,3685115,3085037,9998243,4343755,7309835
2022-09-22,6270548,9065764,4404523,3182968,4152593,8121950,3289945,2188964,1830292,3898862,4404523,7041165,9045354,2401141,1236541
2022-09-23,9204679,9484534,9499149,1940634,8866878,3159499,4355873,9821582,2779946,5261320,9499149,8846876,5744988,8239670,5788495
2022-09-26,2864931,9741936,6263174,4190288,4420691,9144514,7873820,3043608,2494818,7598069,6263174,2740635,1476052,9690938,1886043
2022-09-27,1295631,6890576,6487201,7063688,9394475,3980493,6733627,3345974,2413409,8531642,6487201,3998067,4305524,5899167,3140101
2022-09-28,9922785,7287269,3941425,7834372,8506975,2466188,4823135,3450749,2949510,2959161,3941425,8971366,5467843,8211733,3335384
2022-09-29,7238361,7164745,7183417,1297704,4567747,8718171,8741788,4127625,4951740,9536774,7183417,4370968,8876075,9707094,5532462
2022-09-30,5194574,2497131,7791346,5265556,8364358,4680488,3527238,1915507,7858862,1549722,7791346,8189038,8343460,7436783,2449638
2022-10-03,9462004,1006203,5049134,3279887,7369127,4672892,7524596,6610379,8290278,9531103,5049134,2410598,2640686,8061397,6147966
2022-10-04,9365171,7612017,7559150,2588148,8641011,3934419,1687049,9913243,9495712,6436071,7559150,7610987,6720645,8224004,1195493
2022-10-05,6294950,4506339,2136114,5550192,6173323,3553993,9684533,2183963,2909711,8574440,2136114,6749379,9051695,5546805,1908134
2022-10-06,8249871,8220190,3826167,4649863,9605872,8101030,9633317,9289387,9806696,4660845,3826167,8734796,2473288,4944220,2281867
2022-10-07,2044974,2608864,7518499,1331434,5294833,8477011,4921098,8102757,3835813,1392009,7518499,3654822,1755283,5327155,9841216
2022-10-10,4044891,6413170,5788237,1715193,7031148,2303202,6410403,7169659,7927648,9500241,5788237,6248120,5783097,7160794,4722608
2022-10-11,9800186,7285369,1686160,6405294,9509066,5889787,4252489,1225230,1857003,7863220,1686160,3204723,2032675,5929224,2443844
2022-10-12,7679606,1440240,9000524,5554142,2718803,5274119,4175793,6620412,9000026,3692770,9000524,2171482,8167217,6354555,5715145
2022-10-13,3098803,2273451,7312502,1469948,8421459,7146930,9901467,8560468,4261267,5694158,7312502,6682123,6417965,3649717,7817966
2022-10-14,8173432,8188834,9799319,1971657,4035979,9111492,5923283,5312691,2717783,1808861,9799319,6950843,3529861,2176364,5381024
2022-10-17,5011469,8983038,5768704,3031813,8860556,2013365,6646948,9147632,2020226,1971663,5768704,7313671,1095286,3074687,6515675
2022-10-18,4534585,3823314,8385964,2770406,5258317,8681456,8022235,8688819,3535943,6880068,8385964,4889828,2848784,3257625,4288307
2022-10-19,9049721,8867473,1495285,5778209,4398272,8225713,5090593,6807763,7884220,2223084,1495285,1129362,3581259,8851768,3156921
2022-10-20,9463743,7249798,9325544,6835188,3786444,8963540,5633406,3060103,8237066,2428802,9325544,2740293,9488434,8805991,5412827
2022-10-21,9361687,1149036,1038569,2293948,5868560,1342150,5806051,4687785,9586348,2241085,1038569,1532372,1295687,3276577,1238501
2022-10-24,7550148,4339768,4215140,5046017,6600386,4764642,3194711,4212711,8795358,5718578,4215140,9853023,3158620,9183854,6453725
2022-10-25,6546595,1379342,7406692,8832285,9852858,1488644,4400664,9533808,4347992,9888766,7406692,6432917,4728146,4956970,5518766
2022-10-26,4452109,1788959,3472702,6082690,1693932,3012843,8246922,2904947,5862953,9829444,3472702,2339839,7555677,2354011,7979233
2022-10-27,1827459,2131945,5342560,8054912,9041320,9415087,4264101,6119109,8464580,5476637,5342560,7029958,9763609,5200376,1074801
2022-10-28,7838121,8843687,9122890,5985838,1590236,4531051,6822392,7833003,9404317,2859412,9122890,7816752,5489972,9816747,2042888
2022-10-31,4914812,4216839,9620306,7334338,9949291,4306969,6236985,3938866,5398522,7934484,9620306,2246820,9485504,6282614,4694293
2022-11-01,4555318,9103083,6437897,3874201,8266991,4128079,2493911,3112551,4168394,6181556,6437897,8028663,7680690,5838590,1168300
2022-11-02,1226556,3169014,8363005,3134908,2064127,1023792,8677564,8703135,2608555,6184185,8363005,1429146,7217584,9701391,9769787
2022-11-03,1179595,9804551,2384374,9561665,2970919,4980234,7964700,4209694,1978587,7282608,2384374,5404971,8090398,4132884,1145009
2022-11-04,9637749,1388732,2320413,2421060,8781834,8889651,4292965,6738022,5041852,2215746,2320413,1421118,8023367,1118390,1613659
2022-11-07,9322045,7202140,7016939,2598303,6546884,8977929,8327859,3059048,7619329,9316452,7016939,9868499,2406194,4535201,9371015
2022-11-08,5739546,6172191,6425736,8961060,6296363,8707675,9934836,8592014,7843821,9998000,6425736,2843181,5444808,3531062,5007283
2022-11-09,4566565,1316011,7057481,8523980,7467599,4014940,5222321,5461522,1049028,2516022,7057481,5471406,5496879,2823863,1096179
2022-11-10,3676425,5670770,2294275,9458218,5052426,7197245,6042668,8600486,1423753,6071143,2294275,5437560,2365238,6746817,3380173
2022-11-11,7580637,5506492,5985572,6873753,6876827,9867357,5899071,4261585,2855619,4235637,5985572,2020868,1729242,3729630,3730676
2022-11-14,1378304,8773706,8764220,5505882,2538919,8901759,8748859,9788698,2133007,7980237,8764220,5809652,5097467,3973103,6296924
2022-11-15,8727023,4849279,7219613,5785382,1070268,1919018,8572299,5532142,4055540,2467857,7219613,3248915,7381887,3771439,2775764
2022-11-16,4905196,6487707,8476217,3202139,3301901,6212701,6413272,1379644,9681865,4506918,8476217,4106083,8882075,5095875,6031899
2022-11-17,6885970,9178175,6291321,7838192,1214767,4322997,2644415,3078312,3949248,6131014,6291321,7371096,1131604,2124383,1654342
2022-11-18,2507420,5771921,6635269,4762481,9816966,2869505,4417500,4069863,8384941,1449220,6635269,4658785,5379390,5618224,9689598
2022-11-21,8168825,6396316,3489975,9750412,3428562,4552776,5951688,5341708,3679538,1095975,3489975,4672490,6321135,8029962,6152722
2022-11-22,8105481,2920106,3137565,5681730,7108072,2298439,2363338,5522675,2342467,3010227,3137565,8396629,5629828,5996805,6363705
2022-11-23,8120336,3349652,1758840,8287063,8644506,8240722,2069547,3823443,7006173,8332748,1758840,2099599,3824232,3689224,2162091
2022-11-24,6997335,8404508,5962291,7819149,7325725,2652813,2630146,5947130,2302139,5496651,5962291,2881430,6153658,2946472,1477613
2022-11-25,8578803,3270706,3735320,2153828,3850849,2357544,7052519,4590697,2225610,8514285,3735320,7840908,2238388,9142423,4685703
2022-11-28,3536309,4179108,3238314,4029522,9693557,1077413,2357193,8747820,1361507,4287264,3238314,9242642,9560088,1055752,2109330
2022-11-29,6429565,7213221,3845109,1642119,6237502,5328132,9103216,8671075,3613095,9737049,3845109,2017479,6600678,3750346,4251603
2022-11-30,9460386,7850054,9032845,2382971,1176638,7113394,6047817,6584287,4818472,5909044,9032845,3751443,9645346,3006094,4784959
2022-12-01,5097732,2933205,5086250,2001099,8831764,6453646,1472461,1132132,3168617,3071429,5086250,5765682,1667615,8380212,2993492
2022-12-02,3814787,5541833,5066177,3349139,9665765,7830612,2815525,9587668,7331756,4230644,5066177,9482083,1804242,2660522,3146571
2022-12-05,9179615,5696951,6019117,3026566,4066866,6779836,9307106,1805565,7847316,9727855,6019117,8197045,9025373,8258151,2523061
2022-12-06,9844938,7557006,2530946,1478843,8808919,3841986,8358619,1882045,8911150,7776875,2530946,3276503,3828601,8625266,7206685
2022-12-07,8489206,7317833,6948209,3107699,8993758,4690669,8458326,6584074,1098188,8168850,6948209,1531208,8176780,6294358,6485752
2022-12-08,5018294,8163302,1205914,1339244,1268306,3242927,9574657,1909798,4142930,3780234,1205914,8711194,6054054,4421139,5944251
2022-12-09,5792206,5869970,6843099,6553205,1879720,6657031,2829005,3507162,8722468,2838237,6843099,9451003,6377319,1907754,4928355
2022-12-12,9845257,8048672,4596836,2745430,5724361,9968369,5209603,7571563,1851483,1486759,4596836,4021428,3952074,7294092,5670992
2022-12-13,7197960,6842548,8513595,7334779,8296958,6847859,2299753,2946325,9121195,6797347,8513595,7112029,5612741,1987125,9629340
2022-12-14,9205326,1211030,8315693,6215108,6541401,9429938,6919672,6283975,5324577,5800259,8315693,1434925,8941201,9729524,8140368
2022-12-15,1982568,8756691,4418374,3962935,3087326,1869666,5936607,3239739,5299386,7420566,4418374,2872023,6560822,3509876,2326951
2022-12-16,3961749,1045671,6293869,2367897,9117163,1508557,5260568,7970177,1236627,2355640,6293869,5013841,5858646,1894634,1599012
2022-12-19,4558806,2957939,7617819,1661597,1491823,6789450,9686406,1322644,6005711,1102509,7617819,2178645,2762656,5093433,2897892
2022-12-20,4979328,4955256,6225707,9531132,6529685,2777686,1249273,3117960,2595808,4592940,6225707,7956340,2503809,8554668,1371189
2022-12-21,7064141,5740801,2164228,9166601,7975068,4070259,6116071,1581018,5719825,2805747,2164228,3220415,2828686,8104307,6154319
2022-12-22,3693720,8154353,5954370,8393008,3702033,7093097,9299753,3988047,3184143,8880830,5954370,1800999,9239073,1696886,6214864
2022-12-23,1936301,3637428,4485650,4161489,3199914,1919273,9009266,4400275,9218533,3618141,4485650,2918425,1630801,9662270,9487039
2022-12-26,8989380,4906462,9298240,5830676,9441802,1431884,7842855,6190632,8849079,2086850,9298240,5373108,6661918,1446788,7483681
2022-12-27,3454821,1777601,4341935,9712589,5981002,2487249,9007196,1895957,2821184,8384095,4341935,9441471,8455613,9785512,1998685
2022-12-28,4531283,3676240,4265661,5059521,2880596,9935060,8034712,1004095,8260631,4330332,4265661,4453874,1019911,6752480,2948376
2022-12-29,7791511,4772244,7801268,7009037,5718450,4463708,6757739,6518203,5899315,2751156,7801268,4408020,6832653,1907323,2809173
2022-12-30,1057404,7607605,9884697,5244036,1229300,7626314,9255864,9754915,1683656,1244279,9884697,8491801,9433781,5401466,9367628
2023-01-02,4289440,2310960,9499206,5356327,5861208,8434367,6158548,2610698,2100092,1184977,9499206,6897220,7370428,5690280,4340242
2023-01-03,8603253,7038921,9951775,7310168,1940105,8532572,4552989,2953801,6336235,5667098,9951775,2286684,4714954,6188483,2925366
2023-01-04,3893051,8060802,6308103,2206255,4874792,3633494,5644021,1020556,7710467,1777465,6308103,1320779,9053727,9513401,6592285
2023-01-05,1274845,6221562,6711615,5773047,8791725,8487705,1932557,8125416,5517644,4022493,6711615,4224908,6706930,2388468,8076458
2023-01-06,1849800,2800293,8303858,5371725,5719298,9427326,1426901,8443068,8144187,1717407,8303858,4111355,5296835,9704968,8717939
2023-01-09,9105136,7273399,4923064,7373701,1928841,7613061,7722593,2202472,9856106,9688660,4923064,1926094,6249529,6124016,5889462
2023-01-10,1544579,7063280,6406639,6208938,9437639,8707297,5716883,5660918,6311596,5156980,6406639,8694358,5560749,5968846,9613606
2023-01-11,2954275,7205471,4082239,4834465,9976529,3276298,3402447,7949755,1467214,6638689,4082239,5763068,9056557,7339216,5908426
2023-01-12,1885241,1108716,3024574,2638084,4117325,6838796,3850748,9380675,1324333,4729536,3024574,1655024,5479793,9061033,4662561
2023-01-13,3188384,8042001,4014077,8632250,6728435,9652294,8763228,5940431,3508563,9003580,4014077,5089115,2471577,3810904,1716694
2023-01-16,1822961,6979423,5703929,6756331,5591461,4372679,9846789,5299156,3076967,5000567,5703929,6492773,5864553,9931977,3048005
2023-01-17,7713056,4549541,5668379,4863284,3707066,5523605,8110260,5235219,6438596,2750113,5668379,3518732,2853001,2397246,8695675
2023-01-18,3925118,2490191,5135684,1115646,4214378,8851994,6524108,2889422,8368550,7996177,5135684,4692940,3581518,4861649,2917665
2023-01-19,4194402,5833260,3636269,1080837,5933365,5736631,2948741,6158901,8928438,2343230,3636269,4949189,2283207,6704645,9644704
2023-01-20,4298179,7553158,2790070,5822077,1139408,9982993,4457582,9952241,4782569,8015775,2790070,8586380,7986080,7456772,5370140
2023-01-23,3602907,4980149,5857052,8675703,8619413,1719366,4755193,8907325,4522016,1371751,5857052,5246579,9460230,4276091,9358444
2023-01-24,9365996,7958620,1238382,7305896,3139632,5205886,9680472,8156708,4339316,3038346,1238382,3703862,4523894,4523036,2279383
2023-01-25,8118059,2349956,6433425,9323912,4798603,7232459,6259752,2482978,5145862,9093176,6433425,9216605,2085944,8136011,4389396
2023-01-26,9209982,7934963,9856178,8166195,6120161,9655574,2010542,3869557,1588425,2346556,9856178,9122894,2386410,2355507,9579700
2023-01-27,9714250,2659515,3574214,7483593,8060848,2674828,2948551,1380919,1299216,5372312,3574214,6511474,8857035,4151193,6405073
2023-01-30,3016433,6684471,1331534,5130267,4642265,8273497,1134992,5734660,1005176,4000694,1331534,7158101,8499577,8156551,5612523
2023-01-31,5215347,4774704,3434142,5431894,2785273,5554634,7177174,4786619,9388527,8901766,3434142,5805234,1954319,8824877,8972082
2023-02-01,6265473,6269749,4976844,7601760,3887172,1394276,6776531,1073248,2599487,9331361,4976844,2304191,3566013,2738309,4312410
2023-02-02,6527415,7298842,1469486,4017974,2426000,2656460,6849547,1005610,9715058,1858437,1469486,6938120,5217850,9205561,6195898
2023-02-03,3243142,1100955,6363819,4029787,8083764,6009458,5511944,6799211,9690101,3868742,6363819,2236255,9636969,5224115,4329842
2023-02-06,1530036,8030075,6582646,9958729,7961814,8273107,3114482,1787229,1864694,1584979,6582646,8321953,6089856,1164812,4125924
2023-02-07,7271560,8030495,5472134,1142191,3065856,1595920,4539811,6458351,6866254,7341769,5472134,9671468,9104915,6009341,1077157
2023-02-08,8582823,7355358,6650758,6722924,1008105,3004576,6125108,6236498,8580612,9194493,6650758,9317789,9185406,1280354,4686510
2023-02-09,6391243,7885287,2466962,3567953,3967612,9453594,6753075,7292007,5946238,8763949,2466962,1405767,2266831,7479815,9262066
2023-02-10,7146012,3683407,9002576,4416003,9456581,1988670,8835454,4632689,2338554,3976458,9002576,6659153,9299791,8705372,8804125
2023-02-13,2959349,9416353,5613733,7680511,4593087,1110391,2744320,8403688,3584940,3250385,5613733,4772093,6217200,9427942,9907565
2023-02-14,7494514,6466631,9194480,4421950,5861531,4167081,8147135,3656114,2327924,1459554,9194480,8785463,7147730,7760227,9306797
2023-02-15,1035704,4395424,3079839,1880838,8159713,5924561,4525067,9915863,4833369,5989416,3079839,5595893,4839792,6312357,2111498
2023-02-16,5946472,1463492,1656548,1388646,4315950,1693163,3172053,5116217,1829605,3906454,1656548,5092965,5727144,4874063,9719924
2023-02-17,2288035,4674958,6393026,6865052,4433582,4261706,6041642,3565064,1464310,7465367,6393026,6814786,1560444,4469262,2270809
2023-02-20,7006554,1388976,1954353,6700606,1210043,6701015,8050229,6567029,1836753,3244537,1954353,3487897,3998736,7038775,8926161
2023-02-21,6459179,6666799,1005787,6413145,2460576,6313953,9582609,7986562,9714709,3706198,1005787,2969986,8030230,5960852,8800928
2023-02-22,8312671,5821919,2816022,4577800,7690399,3015409,8916258,2859973,3978187,6577931,2816022,7636562,2188454,2252950,7260063
2023-02-23,1729744,5071655,5741405,6371056,8493665,2278179,8162816,7438175,1402107,6770216,5741405,5922234,7412886,8269531,9283332
2023-02-24,1984806,1046313,1883867,1182192,9834435,9470140,2393957,7434424,5575402,2414906,1883867,3997859,4275553,2935058,7570135
2023-02-27,4394323,3131971,9193417,7087599,1513927,1400284,7211061,4729326,4455092,1641529,9193417,3683282,6256614,6848536,4476066
2023-02-28,2209054,2175090,7489115,4067364,6720040,3219321,9166739,3196626,6587741,9482883,7489115,7085938,1658612,7201107,1640286
2023-03-01,4498573,8429562,1430026,4672613,6788784,9995105,9049998,1564307,2533691,8063910,1430026,8287820,1788228,6398487,6577187
